N,P,K,temperature,humidity,ph,rainfall,label
0.5285714285714286,0.24285714285714288,0.09,0.39600885818735976,0.6008901236917273,0.5094574879369769,0.24375439625236783,11
0.7714285714285714,0.6,0.24000000000000002,0.5823472009921,0.7689721962081099,0.37385555618943955,0.33083450385223767,1
0.7142857142857143,0.37857142857142856,0.18000000000000002,0.41171975014117645,0.8588318662733883,0.4904901535434214,0.5041756624267766,8
0.24285714285714285,0.17142857142857143,0.015,0.6614931812052671,0.8969835591915674,0.45812332126564703,0.3054771339363594,16
0.36428571428571427,0.37142857142857144,0.25,0.45565829916311806,0.885255916628441,0.49323298679090866,0.3164998950108596,17
0.22857142857142856,0.05,0.125,0.4753751087024497,0.9779209538430693,0.3227034970409558,0.7107127900136646,4
0.02857142857142857,0.38571428571428573,0.08499999999999999,0.5885757909979439,0.4052096580525335,0.8412189567722432,0.07936924260279703,13
0.5928571428571429,0.37857142857142856,0.2,0.48578765108141353,0.8079118608473235,0.3686576481109419,0.8098583126039804,20
0.2857142857142857,0.9857142857142857,0.9800000000000001,0.46332771188891275,0.7986947603968415,0.46218491418819285,0.1665712931108866,7
0.09999999999999999,0.38571428571428573,0.08499999999999999,0.43046309176446074,0.625665045996828,0.5072601401325687,0.09542497918485517,10
0.45,0.37857142857142856,0.225,0.9816828250175291,0.937707692681117,0.5001279756906654,0.07629632986344807,17
0.35714285714285715,0.36428571428571427,0.355,0.34919398082640873,0.06518424956495666,0.6938752554450316,0.19103992986450408,3
0.2357142857142857,0.5,0.39499999999999996,0.30520759597400715,0.05197891753171108,0.5773049417995049,0.17416973967490085,3
0.11428571428571428,0.9857142857142857,0.995,0.42723545657234663,0.901426874065403,0.330710599571032,0.3649752564727689,0
0.5928571428571429,0.12142857142857143,0.24500000000000002,0.4898719487025457,0.7898083914164796,0.43115816938988283,0.12271594577550966,21
0.7071428571428571,0.37142857142857144,0.15000000000000002,0.5145469284247965,0.7805991843399478,0.38188001752597023,0.905606750939425,20
0.3,0.38571428571428573,0.25,0.8974624283912747,0.9343032758177556,0.5403059223687363,0.462832273084145,17
0.007142857142857143,0.38571428571428573,0.09,0.5349484172870208,0.8505939125338466,0.5722321719249308,0.08419909946025707,14
0.6285714285714286,0.33571428571428574,0.17,0.4333797135703603,0.861031987830787,0.5249260745905975,0.48274914076069786,8
0.42142857142857143,0.3,0.24000000000000002,0.689745100666745,0.9005935344329155,0.5203320107810636,0.09673445471007812,17
0.09999999999999999,0.02142857142857143,0.19,0.37588329988855584,0.9356304601975751,0.5515887937055659,0.32838301700825734,19
0.03571428571428571,0.9357142857142857,0.95,0.3882548788800636,0.9059805946678035,0.4291299013336407,0.3141973275924926,0
0.5785714285714285,0.25,0.2,0.4860073589700742,0.7757576867686818,0.4545599410020227,0.5540873978917706,8
0.39999999999999997,0.5,0.049999999999999996,0.6133718551391454,0.5342762660648891,0.5672360777971222,0.16539066430145993,2
0.65,0.35714285714285715,0.049999999999999996,0.2659218318986297,0.6806430681878911,0.4466170504889956,0.21064544079419323,11
0.12857142857142856,0.12857142857142856,0.195,0.4271071488732687,0.8790794059410294,0.4167195562106789,0.30657781000847406,19
0.09285714285714286,0.48571428571428577,0.07500000000000001,0.622055869137479,0.2475315285507757,0.29342283126269586,0.5112606277343561,18
0.7857142857142857,0.06428571428571428,0.23,0.5221971763447906,0.9029910644273202,0.40133072476849874,0.003236297903516344,15
0.03571428571428571,0.2857142857142857,0.07999999999999999,0.5606123662973858,0.8603175891267514,0.46379703680590856,0.08156463220436776,14
0.17857142857142858,0.45,0.07,0.590366136056674,0.583160027894859,0.5604211744180154,0.16936284524578227,2
0.6428571428571428,0.24285714285714288,0.16,0.4587897008549411,0.7865443135686092,0.5219502581153108,0.6126116541567505,8
0.19285714285714284,0.02142857142857143,0.125,0.5056073960211139,0.9803695514105957,0.38934715516222973,0.7220191545026904,4
0.22857142857142856,0.4357142857142857,0.060000000000000005,0.7495287500897059,0.5949748628790195,0.5688044843641709,0.1789413496818133,2
0.7714285714285714,0.2357142857142857,0.095,0.4184971665378099,0.7253075245300954,0.6123262093333657,0.2101436459459558,6
0.8571428571428571,0.13571428571428573,0.21000000000000002,0.5211034968981311,0.8766981657945867,0.4286067812764396,0.13727081549625203,21
0.22142857142857142,0.47857142857142854,0.060000000000000005,0.5700497440513126,0.41068195302850785,0.36207727235735565,0.2731926261509348,18
0.5857142857142857,0.5,0.25,0.5314282147159102,0.749214273940529,0.4317528894112249,0.2580704691195041,1
0.2571428571428571,0.9642857142857143,0.965,0.41659296866167694,0.9007680752686715,0.43187952893582193,0.3021810050707498,0
0.20714285714285713,0.9928571428571428,0.995,0.39046316729426633,0.9125502096822176,0.35701023624010764,0.35493339258003015,0
0.12857142857142856,0.4357142857142857,0.08499999999999999,0.48936347316775475,0.6216157161084515,0.4420648941161419,0.09898069842597816,10
0.39999999999999997,0.32142857142857145,0.23500000000000001,0.6961696486526344,0.9098118398967177,0.5078476886806511,0.24360186780584436,17
0.1357142857142857,0.34285714285714286,0.08499999999999999,0.5462966345585943,0.772128319773472,0.5206774686491087,0.08077109638180273,14
0.4714285714285714,0.35,0.07999999999999999,0.469569509424161,0.535849271761955,0.37545352387562425,0.18606658718827374,11
0.02142857142857143,0.45,0.055,0.27240973401683277,0.23830149404175055,0.22706978210771667,0.31312766301107137,18
0.8571428571428571,0.10714285714285714,0.14500000000000002,0.42307050831552384,0.4234128083833778,0.5289569619752343,0.3954696567810503,5
0.21428571428571427,0.014285714285714284,0.049999999999999996,0.7004013062959927,0.8959108284019912,0.6719365797683392,0.3429401236080895,16
0.2714285714285714,0.06428571428571428,0.16,0.37244256631139416,0.9376288065447749,0.4904330186033554,0.29579022929003695,19
0.15714285714285714,0.36428571428571427,0.060000000000000005,0.6041123572222309,0.8523571243565065,0.52657067434816,0.08767842487716125,14
0.8214285714285714,0.18571428571428572,0.125,0.44201584381832837,0.6195925035273355,0.5188180523592525,0.36681269394624616,5
0.65,0.32142857142857145,0.17500000000000002,0.34430872034929527,0.8150980318711236,0.4599507991120324,0.7543642374267757,20
0.19285714285714284,0.4,0.049999999999999996,0.47172855281834725,0.6163531813060394,0.5370327814174563,0.10057293232650898,10
0.2642857142857143,0.12857142857142856,0.11500000000000002,0.48170319793579763,0.9338690333767343,0.347618135841515,0.7331437336548369,4
0.7714285714285714,0.2142857142857143,0.1,0.43488773750150533,0.5464571008602285,0.5391957049061165,0.5074329411993611,5
0.2357142857142857,0.5,0.07999999999999999,0.6950166776486442,0.637806228293428,0.4954486879061948,0.15076475668544181,2
0.07142857142857142,0.4714285714285714,0.065,0.30752453430904614,0.6075760789619644,0.41152997102229016,0.5490676798198485,18
0.17857142857142858,0.8857142857142857,0.95,0.2628709046579345,0.7805966261368047,0.35340584444910506,0.18695631064490903,7
0.5928571428571429,0.028571428571428567,0.2,0.4886441893602864,0.8734055059828221,0.39575795445973305,0.09522555000135934,21
0.20714285714285713,0.14285714285714285,0.045000000000000005,0.6217009063112244,0.8888840800104236,0.6651650338273578,0.33418462838381857,16
0.6428571428571428,0.29285714285714287,0.185,0.4348174011233198,0.7837876142330882,0.6217529136650028,0.8257481473082369,20
0.21428571428571427,0.4142857142857143,0.055,0.4240880352848083,0.08904726287225445,0.31431506108153817,0.28841779572397047,9
0.3214285714285714,0.4,0.365,0.3059074286040241,0.02087446231514889,0.46414928343018635,0.21987200625584125,3
0.5857142857142857,0.17142857142857143,0.15000000000000002,0.512143182176628,0.4430008737094455,0.4264348005661791,0.488117636916763,5
0.7357142857142857,0.47857142857142854,0.23,0.4964375665774363,0.7880232933410433,0.4035131999497551,0.30237685941736264,1
0.20714285714285713,0.20714285714285713,0.10500000000000001,0.71892406570755,0.4681080126332481,0.4306462868438867,0.24777655676066995,12
0.5857142857142857,0.05714285714285715,0.23500000000000001,0.524814090992719,0.9403467402237569,0.45690561661412854,0.022139590337437273,15
0.15714285714285714,0.17857142857142855,0.034999999999999996,0.19959263271114486,0.9128313973470283,0.4430955644434622,0.35469070072431447,16
0.47857142857142854,0.2571428571428572,0.17500000000000002,0.4884708467061837,0.8580625546409824,0.5953638274269015,0.47541113744750096,8
0.6285714285714286,0.32142857142857145,0.17500000000000002,0.48225432591677886,0.766296874007613,0.5516148495659516,0.5819487941714985,8
0.8071428571428572,0.10714285714285714,0.215,0.5348711313747551,0.9404367142794317,0.4565595427598408,0.024870540590332377,15
0.18571428571428572,0.35,0.060000000000000005,0.5659065015030643,0.8713684378486624,0.43043394094361453,0.10470777122463619,14
0.9357142857142857,0.3142857142857143,0.08499999999999999,0.4784187816728992,0.7665727941727751,0.5912855991434962,0.16786337256078615,6
0.20714285714285713,0.9999999999999999,0.9999999999999999,0.4013392816740541,0.9083877772529327,0.4210587559844532,0.31983576505470435,0
0.7071428571428571,0.07857142857142857,0.125,0.4218342249689958,0.5970244717622818,0.44912711480533674,0.5960199340263329,5
0.2357142857142857,0.2285714285714286,0.07,0.5480978660442402,0.8433347760167076,0.5720441709331026,0.08311502208778128,14
0.04285714285714286,0.42142857142857143,0.09,0.41635733472154746,0.6199066319953735,0.5537051907160464,0.056889898404951025,10
0.6428571428571428,0.07142857142857142,0.23500000000000001,0.522918071351477,0.8996634725301504,0.4577222960266667,0.011852846559622918,15
0.45,0.2142857142857143,0.055,0.378812161930438,0.5959987873622403,0.43040739817261897,0.22779570531986876,11
0.18571428571428572,0.36428571428571427,0.08499999999999999,0.40823999627449414,0.5384699808873185,0.5452852828515891,0.11589801889955469,10
0.04285714285714286,0.05714285714285715,0.12,0.5304441524835088,0.9998504706578024,0.36201138468977256,0.6522853439202604,4
0.35,0.4714285714285714,0.355,0.31234907682253976,0.039266939979921034,0.4833835530748838,0.2344328471101806,3
0.2357142857142857,0.38571428571428573,0.08499999999999999,0.39646387519379633,0.0854136187097993,0.37980072851581004,0.36674533128321407,9
0.8571428571428571,0.25,0.14,0.44226432402342475,0.4670478603952838,0.5022057731774594,0.34074893465193384,5
0.65,0.5642857142857143,0.23500000000000001,0.583147871450574,0.7518145365753525,0.44880834184699614,0.34930529300028984,1
0.20714285714285713,0.37142857142857144,0.07500000000000001,0.4816111113724786,0.4253917187571137,0.3689265980305444,0.11873641673909287,13
0.7285714285714285,0.16428571428571426,0.24500000000000002,0.4685980311885015,0.770074114501775,0.522119445478342,0.12629543384294134,21
0.5928571428571429,0.5285714285714286,0.25,0.46834692715336945,0.8059121858119274,0.3203993612332455,0.28147646648672164,1
0.16428571428571428,0.37142857142857144,0.07,0.6890699576919932,0.6268304263030052,0.5825896294475832,0.19067036483645255,2
0.6571428571428571,0.25,0.125,0.4169765594707595,0.47736917447512517,0.3921310156438894,0.5439885890171469,5
0.05714285714285714,0.38571428571428573,0.065,0.5933906293001546,0.25023213619634865,0.4217604056812675,0.602214629004732,18
0.6642857142857143,0.2714285714285714,0.165,0.4243660177957992,0.8385345932045194,0.5415858991705049,0.4668420663074423,8
0.29285714285714287,0.40714285714285714,0.049999999999999996,0.5899120524840854,0.5819253519722772,0.5993809310890863,0.1613296731106214,2
0.02857142857142857,0.9214285714285714,0.975,0.5667924323773601,0.778020090410271,0.3632007846101517,0.19044676251335863,7
0.2571428571428571,0.8571428571428571,0.955,0.8218118457418453,0.7745594949345253,0.41218805987022256,0.16706935215896662,7
0.35714285714285715,0.3,0.215,0.45369230010394446,0.8907667026093897,0.4988882095253009,0.711250294122192,17
0.19999999999999998,0.2285714285714286,0.11500000000000002,0.6688247783965023,0.42297171155403923,0.40326298325882703,0.28135620258576977,12
0.15714285714285714,0.3142857142857143,0.08499999999999999,0.5569404163067128,0.55173896149546,0.03208336212704854,0.1880180914766399,13
0.47857142857142854,0.38571428571428573,0.18000000000000002,0.3765297279359804,0.7782248815373287,0.3900075104538634,0.6937311541440467,20
0.22142857142857142,0.5285714285714286,0.1,0.4121389953685728,0.09377326876069086,0.3728079203475626,0.15464435793824372,9
0.11428571428571428,0.8928571428571428,0.9800000000000001,0.5823463057220091,0.799425642278339,0.33865140123598736,0.17430005310473173,7
0.7214285714285714,0.03571428571428571,0.21000000000000002,0.47967236467920515,0.8055849354395441,0.5337581235942217,0.13376494141944756,21
0.0,0.05,0.010000000000000002,0.3259313373054328,0.8911743780536008,0.5387737219832194,0.3467039852213348,16
0.8142857142857143,0.25,0.060000000000000005,0.4447836637006536,0.7684326559275777,0.444557285023613,0.17645826885275345,6
0.05714285714285714,0.47857142857142854,0.060000000000000005,0.3370960959447675,0.06392289883840852,0.34316808840251867,0.24269825459893285,9
0.18571428571428572,0.48571428571428577,0.07999999999999999,0.6458005992464815,0.5098789830102425,0.22417351634452454,0.5083463596146122,18
0.2642857142857143,0.48571428571428577,0.07999999999999999,0.5933280094614828,0.573943063836764,0.31965226960459225,0.6080546929177544,18
0.2785714285714286,0.4714285714285714,0.39499999999999996,0.3287214910201236,0.0247591532917108,0.7209687613741291,0.22344845942148234,3
0.11428571428571428,0.03571428571428571,0.18000000000000002,0.457648579267105,0.8326213498090579,0.5029660075047595,0.30697173652975424,19
0.03571428571428571,0.8642857142857143,0.96,0.11404160246166306,0.7809658168764595,0.4529697080564973,0.16802431613709928,7
0.12857142857142856,0.05,0.15000000000000002,0.49681492062516497,0.9580430845635879,0.44071841568221426,0.3989171090972373,4
0.7214285714285714,0.5857142857142857,0.24500000000000002,0.5809911660886634,0.7260318700777209,0.4466334636220488,0.2868771460597049,1
0.08571428571428572,0.10714285714285714,0.17,0.3166748537514362,0.8391705445846742,0.39224172179245376,0.3258869406773223,19
0.5571428571428572,0.25,0.165,0.5061320036342726,0.8118572703542895,0.6290681928862265,0.8190709949292965,20
0.7714285714285714,0.5928571428571429,0.25,0.5010868352933296,0.8064157183856561,0.3711633258774354,0.33613563159401477,1
0.7714285714285714,0.47857142857142854,0.20500000000000002,0.46878602011695614,0.8249489050404775,0.4052807548224069,0.25372217048967144,1
0.8071428571428572,0.5714285714285714,0.2,0.548756085831765,0.7276265913328991,0.39386395523106166,0.31895081895066907,1
0.9071428571428571,0.2285714285714286,0.065,0.4605751959601213,0.7236989829575453,0.5499420158355783,0.25723331444225256,6
0.5857142857142857,0.12142857142857143,0.2,0.49921940059308434,0.8292678188567596,0.46769605321500074,0.12308256073279515,21
0.02857142857142857,0.2785714285714286,0.07,0.5489475358973467,0.8080144072708662,0.531424840020426,0.0823049868825776,14
0.21428571428571427,0.16428571428571426,0.125,0.6611437349070562,0.4424297886350178,0.24257836821134415,0.2807607663641737,12
0.02857142857142857,0.06428571428571428,0.18000000000000002,0.3163780774552304,0.881289005777582,0.45493891265831,0.2964004059086015,19
0.6357142857142857,0.028571428571428567,0.21000000000000002,0.5924245476493023,0.8925291015614258,0.49198506320106583,0.030166233035835086,15
0.09285714285714286,0.12142857142857143,0.0,0.3110886019582074,0.8893820484981501,0.6623738163456558,0.28689343828929526,16
0.42857142857142855,0.2357142857142857,0.060000000000000005,0.27528565518011816,0.5829347916773538,0.46183015727612675,0.20148487261148246,11
0.8357142857142857,0.5428571428571428,0.24000000000000002,0.5934427277066402,0.7459295699235251,0.3114749698112932,0.2795313343023245,1
